NAME,GEO_ID,COUNTRY,LATITUDE,LONGITUDE,TYPE,ACCOM,BATH,ROOMS,BEDS,PRICE
Sunny Room near the beach,ES,Spain,41.40492844,2.200611623,Private room,1,1,1,1,$25.00 
Nice room next to the beach (10min),ES,Spain,41.39981304,2.199708215,Private room,1,1,1,1,$35.00 
Single Room Near the Beach,ES,Spain,41.39883255,2.197838288,Private room,1,1,1,1,$40.00 
Near the city center and the beach,ES,Spain,41.39843933,2.19780238,Private room,2,1,1,1,$30.00 
Quiet sunny room near the beach!,ES,Spain,41.39962121,2.199498121,Private room,2,1,1,1,$25.00 
Loft in Marvella beach in Poble Nou,ES,Spain,41.39634311,2.200188258,Private room,6,1.5,1,3,$130.00 
Happy house!! beach and city! Cerca de la playa,ES,Spain,41.40205225,2.197698671,Private room,2,1,1,1,$30.00 
Room near the beach in Poblenou,ES,Spain,41.40275839,2.198732286,Private room,2,1,1,1,$28.00 
Apartment Renovated Barcelona Beach,ES,Spain,41.39697596,2.200672707,Entire home/apt,7,2,3,3,$250.00 
2-bed flat in the heart of Poblenou,ES,Spain,41.40303879,2.198163676,Entire home/apt,2,1,2,2,$70.00 
"Apartamento playa. Tranquilo, bien comunicado.",ES,Spain,41.39707154,2.205739053,Private room,3,1,1,2,$45.00 
LOVELY BEACH APARTMENT IN POBLENOU,ES,Spain,41.39894853,2.206050537,Entire home/apt,6,1,2,3,$91.00 
HabitaciÃ_n+cama de matrimonio,ES,Spain,41.40292798,2.202859797,Private room,3,1,1,2,$26.00 
A lovely loft in Poblenou district,ES,Spain,41.4052265,2.204397046,Entire home/apt,5,2,3,4,$750.00 
nice 2 pax. room in poblenou/ beach,ES,Spain,41.40680369,2.2028013,Private room,2,1,1,1,$38.00 
Angeles Terraza,ES,Spain,41.406489,2.200109256,Entire home/apt,4,1,1,2,$150.00 
Front Beach Lux Apartment with seaview,ES,Spain,41.39836816,2.206647813,Entire home/apt,6,2,3,3,$280.00 
HabitaciÃ_n individual Playa,ES,Spain,41.4049841,2.204618766,Private room,1,0,1,1,$25.00 
sunny Attic+Garden/ Pool 9min beach,ES,Spain,41.40499649,2.200900798,Entire home/apt,6,2,2,2,$129.00 
COZY APT NEXT TO RAMBLA POBLENOU,ES,Spain,41.40107868,2.201174794,Entire home/apt,3,1,2,2,$90.00 
Sweet beach flat next to the center of Barcelona,ES,Spain,41.39996329,2.206739199,Entire home/apt,4,1,1,2,$55.00 
Diagonal 111 - Poble Nou - 22@,ES,Spain,41.40739574,2.203275659,Private room,2,1,1,2,$75.00 
Rambla Suite & Pool Apt 2.3 (1 BR),ES,Spain,41.39831897,2.207404722,Entire home/apt,4,1,1,2,$55.00 
Beautiful modern duplex loft 100m from the beach,ES,Spain,41.39511488,2.201863165,Entire home/apt,2,2,1,1,$100.00 
TwinRoom w/Private bath -Near Beach,ES,Spain,41.39913246,2.20124158,Private room,2,1,1,2,$39.00 
Poblenou Beach Rooms,ES,Spain,41.40019769,2.200383985,Private room,2,1.5,1,2,$66.00 
Room in Rambla del Poblenou!,ES,Spain,41.40079407,2.199982559,Private room,2,2,1,1,$49.00 
Private room next to Beach in Poblenou,ES,Spain,41.39831414,2.201115423,Private room,2,1.5,1,1,$60.00 
Apartment 3 rooms - Poblenou Beach,ES,Spain,41.40570766,2.205640562,Entire home/apt,4,1,3,3,$80.00 
Light room with terrace | Beach,ES,Spain,41.40141298,2.205534286,Private room,2,1,1,1,$50.00 
"Loft by the beach, Stylish",ES,Spain,41.39732435,2.201657421,Entire home/apt,4,1,1,1,$80.00 
Nice & Private Spacious Room in Center of the City,ES,Spain,41.40520531,2.205723731,Private room,2,1,1,1,$40.00 
Nice sunny flat near the beach,ES,Spain,41.40194909,2.19832257,Private room,2,1,1,1,$55.00 
Very big house with terrace!!,ES,Spain,41.40062014,2.202214874,Private room,2,1.5,1,1,$60.00 
Room near metro Poble Nou and Mar Bella beach.,ES,Spain,41.39996722,2.206900797,Private room,1,1,1,1,$20.00 
Single room 10 min from the beach,ES,Spain,41.4049598,2.204631354,Private room,1,1,1,1,$31.00 
"""Dali"" Apartment for 4 people!",ES,Spain,41.40631458,2.204498012,Entire home/apt,4,1,1,2,$70.00 
Mar Bella 8,ES,Spain,41.4016144,2.206472445,Entire home/apt,6,2,3,3,$150.00 
FRENTE A LA PLAYA,ES,Spain,41.40048046,2.206733053,Entire home/apt,3,1,1,1,$85.00 
Nice room next to the beach,ES,Spain,41.39860937,2.20422542,Private room,2,3,3,1,$50.00 
"""Dali"" Apartment for 4 people!",ES,Spain,41.40394978,2.205251636,Entire home/apt,4,1,1,3,$80.00 
Barcelona beach&city mini studio for 4 persons,ES,Spain,41.40344518,2.207797334,Entire home/apt,4,1,1,2,$85.00 
HabitaciÃ_n doble en Poblenou junto a la playa.,ES,Spain,41.39971929,2.202977863,Private room,2,2,1,1,$31.00 
Comfortable apartment on the beach,ES,Spain,41.40308409,2.209272706,Entire home/apt,4,1,2,3,$90.00 
Private room with bathroom near of the beach,ES,Spain,41.40381588,2.198692582,Private room,2,1,1,1,$50.00 
"Barcelona, Poble Nou, 400m Playa.",ES,Spain,41.40190947,2.20182916,Private room,1,1,1,1,$35.00 
Poblenou Rooms,ES,Spain,41.40042635,2.201776655,Private room,6,2,1,2,$56.00 
Private room near the beach in Poblenou,ES,Spain,41.40536798,2.200390867,Private room,1,1,1,1,$27.00 
DOUBLE ROOM FOR RENT,ES,Spain,41.40642591,2.203898376,Private room,1,1,1,1,$50.00 
Boutique Design apartment near the beach Poblenou,ES,Spain,41.39492217,2.200026422,Entire home/apt,3,1,2,2,$110.00 
Studio in Modernist factory,ES,Spain,41.39758333,2.200935861,Entire home/apt,2,1,1,1,$90.00 
HabitaciÃ_n luminosa en Poble Nou.,ES,Spain,41.40512873,2.20181827,Private room,2,1,1,1,$50.00 
Beach & city mini studio for 2 persons,ES,Spain,41.40386798,2.20583154,Entire home/apt,3,1,1,1,$68.00 
Beautiful bedroom at Poble Nou Bcn,ES,Spain,41.40230696,2.202144941,Private room,1,1,1,1,$25.00 
PoblÃ©nou.  HabitaciÃ_n individual.,ES,Spain,41.39815974,2.203952987,Private room,1,1,1,1,$20.00 
Cozy Double Room in sea-faced flat,ES,Spain,41.3997028,2.206260607,Private room,2,1,1,1,$35.00 
Nice flat close to beach and metro,ES,Spain,41.40502757,2.203712286,Private room,2,1,1,1,$37.00 
Stylish beach flat in BCN,ES,Spain,41.39628271,2.205253058,Entire home/apt,4,1,2,2,$140.00 
Rambla Poblenou Beach,ES,Spain,41.40300782,2.198219076,Entire home/apt,6,2,3,4,$200.00 
Sweet apartm. close the beach,ES,Spain,41.39941158,2.205998715,Entire home/apt,3,1,1,1,$90.00 
Beachside big double room WIFI PVT balcony,ES,Spain,41.3992525,2.204574185,Private room,2,1,1,1,$25.00 
BEACHside doubleroom PVT bathroom,ES,Spain,41.40010471,2.20565143,Private room,2,1,1,1,$25.00 
Cozy room in apartment with great location,ES,Spain,41.40121588,2.199416537,Private room,2,1,1,1,$38.00 
WINTER OFFER - JANUARY - 60eur!!!!,ES,Spain,41.40527769,2.200141388,Entire home/apt,6,1,3,4,$82.00 
On the beach - Poblenou,ES,Spain,41.39898006,2.207557707,Entire home/apt,4,1,2,3,$90.00 
Apartment with Spectacular views,ES,Spain,41.39833143,2.206615325,Entire home/apt,6,2,3,3,$225.00 
charming flat 3 mins to the beach,ES,Spain,41.39872556,2.202766378,Entire home/apt,3,1,2,2,$80.00 
Apartamento familiar en Poblenou,ES,Spain,41.40021199,2.204624314,Entire home/apt,4,1,2,3,$145.00 
Apartament BCN city 10 min walk Beach,ES,Spain,41.40291778,2.198998427,Entire home/apt,3,1,1,2,$85.00 
Spacious flat close to the beach,ES,Spain,41.40063464,2.201839978,Entire home/apt,3,1,2,2,$100.00 
Cozy apartment near the sea + WIFI,ES,Spain,41.39550376,2.199990585,Entire home/apt,4,1,1,2,$80.00 
Attic room with bath near beach,ES,Spain,41.39901756,2.196165723,Private room,1,1,1,1,$65.00 
HabitaciÃ_n doble alado de la playa,ES,Spain,41.39771695,2.198756191,Private room,2,1,2,2,$35.00 
Beautiful Apartment near the Beach,ES,Spain,41.39830786,2.200126673,Entire home/apt,4,1,3,3,$90.00 
Where to sleep in Barcelona?,ES,Spain,41.40468393,2.201315124,Private room,1,1,1,1,$35.00 
BCN beach double room,ES,Spain,41.4072864,2.204012194,Private room,2,1,1,1,$30.00 
loft Apartment near to beach in Bcn,ES,Spain,41.39710319,2.199384323,Private room,3,1,1,1,$40.00 
Beach Apartment Barcelona Wifi.,ES,Spain,41.40301878,2.206005946,Entire home/apt,6,2,3,4,$97.00 
SEA VILLAGE,ES,Spain,41.40119259,2.206386548,Entire home/apt,6,1,2,4,$98.00 
HabitaciÃ_n privada N#2  con baÃ±o privado,ES,Spain,41.39899812,2.205246235,Private room,4,1,1,4,$60.00 
"Poblenou: 160mÂ_ Loft, 2 bathrooms, family-rates",ES,Spain,41.40080824,2.204376675,Entire home/apt,6,2,3,6,$99.00 
Beautiful apartment next to rambla poble nou,ES,Spain,41.40025496,2.206392523,Entire home/apt,6,1,2,3,$55.00 
Poblenou Beach Rooms,ES,Spain,41.40029466,2.200686088,Private room,2,1.5,1,2,$66.00 
big room for single/couples in front of the beach,ES,Spain,41.40297461,2.209136365,Private room,1,1,1,1,$25.00 
"A 5 min de la playa, Poblenou, 2 hab y terraza",ES,Spain,41.4014452,2.207190947,Entire home/apt,6,1,2,3,$156.00 
Quiet light double room,ES,Spain,41.40028681,2.196715237,Private room,2,1,1,1,$55.00 
Barcelona between Restaurants and s,ES,Spain,41.40086805,2.201619325,Private room,2,1,1,1,$50.00 
Mar Bella 10,ES,Spain,41.40368744,2.207582165,Entire home/apt,6,2,3,3,$150.00 
Double Bedroom in Nice Beach/Flat,ES,Spain,41.39596339,2.199310287,Private room,1,1,1,1,$29.00 
Mar Bella 6,ES,Spain,41.40231988,2.207781436,Entire home/apt,6,2,3,3,$150.00 
Bogatell Beach Stylish Loft,ES,Spain,41.39844356,2.2049891,Entire home/apt,6,1,2,3,$175.00 
Family beach loft in 5 min from the Bogatell,ES,Spain,41.39794468,2.207259099,Entire home/apt,5,1,2,2,$180.00 
"Double bedroom, space deluxe!",ES,Spain,41.40029657,2.206497744,Private room,2,1,1,1,$70.00 
Apartamento diseÃ±o junto a la playa,ES,Spain,41.39927225,2.206318516,Entire home/apt,6,2,3,4,$145.00 
Beach Apartment-B97POL11,ES,Spain,41.40560273,2.204135549,Entire home/apt,4,1,2,2,$110.00 
El rincÃ_n del artista,ES,Spain,41.39930737,2.197126472,Private room,2,1,1,1,$40.00 
Room to rent in sunny Barcelona,ES,Spain,41.40546077,2.205109377,Private room,1,1,1,1,$25.00 
Lugaris Beach Quadruple Apartment,ES,Spain,41.40016039,2.206318554,Entire home/apt,4,1,1,3,$199.00 
Beautiful apartment in Barcelona,ES,Spain,41.40613065,2.204673236,Entire home/apt,4,1,1,2,$67.00 
Room for one in Poble Nou,ES,Spain,41.4042714,2.202876178,Private room,1,1,1,1,$18.00 
Sunny apartment close to the beach,ES,Spain,41.40441042,2.207420296,Entire home/apt,4,2,2,2,$150.00 
Spacious room in Poblenou cool flat (rooftop),ES,Spain,41.39961745,2.203883124,Private room,1,1,1,1,$40.00 
Super Loft Duplex in POBLE NOU. BARCELONA,ES,Spain,41.40293407,2.207463135,Entire home/apt,3,2,0,1,$65.00 
 Private Bedroom Suite POBLENOU ,ES,Spain,41.39659774,2.195970386,Private room,2,1,1,1,$45.00 
Independent space next to the beach,ES,Spain,41.40067972,2.201863541,Private room,2,1,1,2,$40.00 
"Poblenou room w/huge terrace, walk to beach",ES,Spain,41.40286601,2.201043197,Private room,2,1,1,1,$60.00 
"Modern, sunny, family beach & tapas",ES,Spain,41.40576498,2.199024359,Entire home/apt,6,1,2,3,$138.00 
APARTMENT BARCELONA near BEACH,ES,Spain,41.40009912,2.200746875,Entire home/apt,7,1,3,7,$100.00 
Duplex Bac de Roda - Beach - 1,ES,Spain,41.40246692,2.208280158,Entire home/apt,6,2,2,5,$88.00 
Apartment 5 minutes from the beach,ES,Spain,41.39936664,2.2059649,Entire home/apt,4,1,2,4,$80.00 
Beach area apartment Barcelona,ES,Spain,41.40416545,2.20281227,Entire home/apt,5,2,3,3,$60.00 
Cozy mini-flat in trendy Poblenou,ES,Spain,41.4001034,2.19868711,Private room,2,1,1,1,$60.00 
Single room next to Bogatell Beach,ES,Spain,41.39764645,2.207394558,Private room,1,1,1,1,$30.00 
Bright and cozy double room with private terrace,ES,Spain,41.39915301,2.19534389,Private room,2,1,1,1,$21.00 
Marbella Beach Apartment-B97POL11,ES,Spain,41.40532339,2.204090568,Entire home/apt,4,1,2,2,$99.00 
â™¥ BEAUTIFUL & COSY BEACHSIDE CHIC RELAX WIFI 5* â™¥,ES,Spain,41.39649386,2.206716177,Entire home/apt,6,2,2,4,$192.00 
Habitacion N#5  con baÃ±o privado,ES,Spain,41.39856755,2.204482417,Private room,3,1,1,3,$69.00 
Where to sleep in Barcelona!,ES,Spain,41.40650276,2.199623244,Private room,1,1,1,1,$30.00 
Nice and sunny duble room,ES,Spain,41.40560416,2.198205123,Private room,2,1,1,1,$25.00 
Two Double Rooms with a Balcony Close to the Beach,ES,Spain,41.4012729,2.205978008,Private room,4,1,1,2,$55.00 
Incredible flat close to the beach,ES,Spain,41.3984199,2.204997649,Entire home/apt,4,1,2,3,$80.00 
MAR  CENTRO PARA 4/5 pers.,ES,Spain,41.40463367,2.204913825,Entire home/apt,6,2,3,4,$51.00 
Apart. luminoso 3 hab. playa 1 min,ES,Spain,41.39656093,2.206836121,Entire home/apt,5,1,3,3,$75.00 
Piso/ cute  apartment Poblenou,ES,Spain,41.40194709,2.197579272,Entire home/apt,2,1,1,1,$235.00 
Poble Nou Beach,ES,Spain,41.39844837,2.201269391,Entire home/apt,3,1,1,1,$60.00 
SEALONA BEACH LOFT II ,ES,Spain,41.39656426,2.200950828,Entire home/apt,5,1,1,3,$85.00 
Nice & Cute Apartment In Poblenou,ES,Spain,41.40007799,2.205685879,Entire home/apt,4,1,2,3,$87.00 
The Real Barcelona! Beach & Culture,ES,Spain,41.40042872,2.203212446,Entire home/apt,4,1,2,2,$120.00 
Single-room in bright flat.,ES,Spain,41.40621121,2.198551227,Private room,1,1,1,1,$20.00 
The Secret Escape With Cozy Terraces,ES,Spain,41.40363777,2.200821204,Entire home/apt,2,1,1,1,$114.00 
â™¥ STYLISH BEACH CHIC APT with SUN TERRACE 5 * â™¥,ES,Spain,41.39730341,2.204711966,Entire home/apt,6,1,2,4,$169.00 
Three bedroom apartment next to the beach,ES,Spain,41.40077898,2.19895522,Entire home/apt,4,1,3,4,$75.00 
"HabitaciÃ_n doble,PobleNou,Barcelona",ES,Spain,41.40456749,2.20378033,Private room,2,1,1,1,$40.00 
Ciutadella close to the Beach,ES,Spain,41.39730296,2.198530363,Entire home/apt,5,1,2,3,$100.00 
Comfortable apartment near the beach Marbella Bcn,ES,Spain,41.40261,2.206553998,Entire home/apt,6,2,3,4,$89.00 
Barcelona - 3 minuts from the beach,ES,Spain,41.39861601,2.204154612,Entire home/apt,4,1,2,2,$82.00 
Apartment 200 m from  beach and 200 m from metro!,ES,Spain,41.39829202,2.206860016,Entire home/apt,7,2,2,4,$60.00 
Apartment close to the beach,ES,Spain,41.40200484,2.208715514,Entire home/apt,4,1,2,3,$100.00 
Loft de lujo al lado de la playa,ES,Spain,41.39589469,2.201979728,Entire home/apt,4,1,1,3,$180.00 
Happy Bunk Bed Room near Beach,ES,Spain,41.39755604,2.19848119,Private room,2,1,1,2,$22.00 
"Confortable apartment in Poble Nou, next to Beach",ES,Spain,41.39938425,2.200494364,Entire home/apt,4,2,3,3,$120.00 
NEAR RAMBLA POBLENOU AND BEACH,ES,Spain,41.40494281,2.198869201,Private room,2,1,1,1,$29.00 
"Bright in Poble Nou, close to the beach",ES,Spain,41.40529623,2.20446392,Entire home/apt,4,1,2,2,$152.00 
Apartamento cerca de la playa,ES,Spain,41.39596469,2.203217462,Entire home/apt,4,1,2,2,$100.00 
Rambla Suite & Pool 6.1C (1 BR),ES,Spain,41.39788763,2.208353697,Entire home/apt,4,1,1,1,$82.00 
HabitaciÃ_n en la playa de Barcelona,ES,Spain,41.39916599,2.206527041,Private room,3,1,1,2,$40.00 
Matrimonial en la Rambla Poblenou,ES,Spain,41.40055559,2.201504447,Private room,1,2,1,1,$50.00 
Confortable room near the beach,ES,Spain,41.39923678,2.201449603,Private room,1,1,1,1,$40.00 
HabitaciÃ_n a 5 minutos de la playa,ES,Spain,41.39910983,2.207221235,Private room,1,1,1,1,$30.00 
Habitacion a 5 minutos de la playa,ES,Spain,41.39944731,2.197413185,Private room,1,2,1,1,$25.00 
Quiet Room in Poblenou,ES,Spain,41.39907013,2.205213536,Private room,2,1,1,1,$59.00 
ÃÅtico vistas al mar 3 habitaciones,ES,Spain,41.39770889,2.202639921,Entire home/apt,5,2,3,3,$139.00 
MAR BELLA LUXURY,ES,Spain,41.39675212,2.20104376,Entire home/apt,6,1.5,2,4,$199.00 
Attic with pool close to the beach!,ES,Spain,41.40476517,2.202639597,Entire home/apt,6,2,2,2,$129.00 
Beautiful designer flat by the beach-monthly rent,ES,Spain,41.39977505,2.203330431,Entire home/apt,4,2,2,3,$188.00 
New family apartment close to the beach,ES,Spain,41.39571906,2.200338089,Entire home/apt,6,2.5,2,3,$199.00 
Poblenou  room for 1 -2 pax,ES,Spain,41.40523712,2.199394202,Private room,2,1.5,1,2,$80.00 
Lugaris Rambla Premium Apartment,ES,Spain,41.39977731,2.204256591,Entire home/apt,4,1,2,2,$165.00 
Beachside Double room close to Rambla Poblenou,ES,Spain,41.39770441,2.200812483,Private room,2,1,1,1,$40.00 
Poblenou Beach cozy flat,ES,Spain,41.40090241,2.199224296,Entire home/apt,4,1,2,3,$65.00 
Basic and practical beachside Marbella,ES,Spain,41.40067028,2.203547809,Entire home/apt,6,1,2,3,$78.00 
El Poblenou* House @ Barcelona,ES,Spain,41.39832276,2.199949989,Private room,2,1,1,1,$80.00 
Luminous for 5 near beach,ES,Spain,41.40253641,2.200994926,Entire home/apt,5,1,2,2,$61.00 
DalÃ_ Residence 1,ES,Spain,41.40447772,2.203965265,Entire home/apt,4,1,1,2,$49.00 
"Room & balcony, 5Â´from beach",ES,Spain,41.39641694,2.197495923,Private room,3,1,1,2,$22.00 
Luxury Room near the BEACH with Private Bathroom.,ES,Spain,41.40278992,2.20025184,Private room,2,1,1,2,$60.00 
Nice double room next to the beach,ES,Spain,41.40523872,2.205764852,Private room,1,1,1,1,$25.00 
"Penthouse, Sea View Terrace",ES,Spain,41.39721271,2.202471391,Entire home/apt,4,1,2,3,$105.00 
UD - MA31 Suite 2A,ES,Spain,41.40243168,2.200223327,Private room,2,1,0,1,$66.00 
POBLENOU BEACH BCN FALL OFFERS 70E,ES,Spain,41.3979809,2.20425805,Entire home/apt,4,2,2,2,$85.00 
"Private Room, 10 min from the beach",ES,Spain,41.39864987,2.195872825,Private room,2,1,1,1,$32.00 
Piso a cinco minutos de la playa,ES,Spain,41.39780301,2.198913476,Private room,3,1,2,3,$32.00 
UD -MA31 Apartment 2 / 3BR,ES,Spain,41.40259944,2.201279253,Entire home/apt,8,3,3,5,$95.00 
A Private Room in Poblenou,ES,Spain,41.40253203,2.199922402,Private room,2,1,1,1,$37.00 
UD - MA31 Apartment 2B / 2BR,ES,Spain,41.4025936,2.200898134,Entire home/apt,5,2,2,3,$120.00 
Barcelona mirando al mar - flat,ES,Spain,41.39761783,2.206701558,Entire home/apt,4,1,2,3,$80.00 
Beach apt. Double Bedroom (Private bathroom),ES,Spain,41.40272561,2.205940603,Private room,2,2,1,1,$49.00 
Double room in the heart of Poblenou distric,ES,Spain,41.40428691,2.197948425,Private room,2,1,1,1,$30.00 
Room with private Bathroom and Balcony,ES,Spain,41.40513188,2.198546073,Private room,2,2,1,1,$45.00 
Double room in an artistÂ´s house,ES,Spain,41.40430313,2.203099148,Private room,2,0,1,2,$45.00 
"HabitaciÃ_n, cerca de la playa",ES,Spain,41.4020687,2.203125434,Private room,1,2,1,1,$30.00 
Perfect beach & city appartment,ES,Spain,41.39991931,2.205933255,Entire home/apt,5,1,2,3,$99.00 
Lugaris Beach Business Apartment,ES,Spain,41.39870213,2.206335352,Entire home/apt,3,1,1,2,$149.00 
Rambla Suite & Pool Apt 2.6 (1 BR),ES,Spain,41.39957643,2.207371359,Entire home/apt,4,1,1,2,$75.00 
Lugaris Beach Family Apartment,ES,Spain,41.39891372,2.208391865,Entire home/apt,6,2,2,3,$259.00 
Habitacion doble. _________°Ñ‚_° _´_»Ñè _´_____¸Ñ…,ES,Spain,41.40015592,2.203985919,Private room,2,1,1,1,$30.00 
Piso muy acogedor y muy cerca del mar!,ES,Spain,41.40086968,2.203459709,Entire home/apt,3,1,2,2,$100.00 
Room in Barcelona,ES,Spain,41.40405486,2.204988403,Private room,2,1,1,1,$40.00 
Beautiful and Cozy Flat close to Beach and Center,ES,Spain,41.40038241,2.201312946,Entire home/apt,4,1,2,2,$115.00 
Beautiful apart.beach&center,ES,Spain,41.40008802,2.20487129,Entire home/apt,5,1.5,2,3,$120.00 
"Modern Loft 5 min to the beach,free parking & wifi",ES,Spain,41.39907213,2.20511722,Entire home/apt,5,1,2,2,$150.00 
Cozy 2BR Rambla Poble Nou / Beach,ES,Spain,41.39951134,2.200157961,Entire home/apt,5,1,2,3,$80.00 
Stunning Beach Apartment,ES,Spain,41.39602314,2.199314281,Entire home/apt,4,1,1,2,$50.00 
Trendy Loft - Steps from the Sea,ES,Spain,41.39647375,2.198609972,Entire home/apt,6,2,2,3,$941.00 
Nice flat near the sea,ES,Spain,41.4052424,2.195988968,Entire home/apt,2,1,1,1,$90.00 
HabitaciÃ_n doble - Poblenou Playa,ES,Spain,41.40504142,2.205659805,Private room,2,0,1,1,$30.00 
Single Room in a lightly flat close to the beach!!,ES,Spain,41.40463889,2.204616865,Private room,1,1,1,1,$30.00 
Cozy  room next to  the beach,ES,Spain,41.39739223,2.19698065,Private room,2,1,1,1,$60.00 
â˜€ Super Barca Loft near Beach | FREE PARKING â˜€,ES,Spain,41.40383558,2.195960128,Entire home/apt,6,1,2,4,$105.00 
AMAZING BEACH APARTMENT with WIFI ,ES,Spain,41.40099018,2.204136142,Entire home/apt,4,1,2,2,$116.00 
Lugaris Beach Business Apartment.,ES,Spain,41.39799427,2.207207668,Entire home/apt,3,1,1,1,$219.00 
Bright and quiet apartment near Barcelona downtown,ES,Spain,41.4040487,2.205126214,Entire home/apt,2,1,1,1,$59.00 
"Junto a la playa en Poblenou, 1 hab y balcÃ_n",ES,Spain,41.39979224,2.20597595,Entire home/apt,4,1,1,1,$107.00 
Poblenou Penthouse Pool & Terrace,ES,Spain,41.40390612,2.195704034,Entire home/apt,6,2,2,4,$132.00 
"Arty, intimate flat in up-and-coming Poble Nou",ES,Spain,41.39846513,2.195493344,Entire home/apt,6,1,1,1,$60.00 
GREAT OFFER!  CITY BEACH APARTMENT,ES,Spain,41.39841477,2.206129783,Entire home/apt,5,2,2,3,$80.00 
Room with beach view - HabitaciÃ_n con vista al mar,ES,Spain,41.39568301,2.20429607,Private room,1,1,1,1,$38.00 
